,blockNum,hash,from,to,value,asset
825,0xbe4bc4,0xf2ea27fe79721d49ff6ade4e3f818a680d1a5b4e6753797dfd8ad81561911653,0x19504dcace5c558312b869671f9eda0463df74a8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.2432223,ETH
826,0xbe4e26,0xbef1900d5c508bac75661f238ca3f9df5152186ed4a609e1105fa9e1c72d89e8,0xf91b718c8fbb6ff229d614cb110a662d8eab33c2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.046707565,ETH
827,0xbe4e58,0xde9c12442dbe2dc454c7e0182b380cbcb68a9d50940d340d19263b9d15f2bce2,0xbbc5506c821cd4ac991cde19ca7a14a61936a65f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.022782699966316,ETH
828,0xbe4ec6,0x8282d7280e2c63dbcf5a9339ce94c5476af0f9bbfaebd568dd7791c7c7759597,0x14c656e01d3ec2b190a7a67ad1de6d38efc02ace,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0975514,ETH
829,0xbe4ee3,0x03f6d9006d34e1d3d6b238fa7c1324b9dcb79c5b3cbabe92f378cb4ebdce2c7f,0x14c656e01d3ec2b190a7a67ad1de6d38efc02ace,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.9548457537777778,ETH
830,0xbe4ef4,0x7d75d89037cb494912f4891be0fbd568b5f329083cad05ab76a6a671ab6f43b6,0x14c656e01d3ec2b190a7a67ad1de6d38efc02ace,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.045166801,ETH
831,0xbe4f13,0x2f5a74bac0b209fe1b1712c988002bb47c85795359efb75e0a8bc68b298ee216,0x662d9727bd9844b2f93847960ba6ab5bd7d94d2b,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.05356015,ETH
832,0xbe4f32,0x7971d9b21cd7f3a3ec9a839f726508e1aaf63fa0105692fd4d51998674adb2f6,0x13f57c44c8596c967c03b4cea5255f81ab37cc80,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.023789359475023263,ETH
833,0xbe5376,0x83c3bd63b11cd2657f832b87bdaf820dc1bbc6d84fcbc8ac7958df3e8a0088c6,0x6d4f2342db45a8bd3db530e417c183ba460b08df,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.42681416,ETH
834,0xbe5458,0x08d505dd656ef6da804c68bf581232809c2e8aae60477e24811665a9dfc85f6b,0xea564004e716db6bb071a41e663cfc873fc91eb4,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.00841765,ETH
835,0xbe54b2,0xceb5ff2f98a816f9a310d0c24a16967730ec42671db60372e031c1404c36bb68,0xba8bbc1a856ab20446367d10d4936d5292f9c972,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0983137,ETH
836,0xbe5795,0x466f6976f4fe335c356d9d6f575105c751a092944c9fa51986aa7d9b8230d26a,0x614691f0937f9eb155e0a8a400d3c0da258aabf0,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.05926564243385771,ETH
837,0xbe5ddb,0x4fa937fa80a08c2bfdadb922f7c5221645d3bb60347628ff705be3cc2d28541a,0xb19edd2cf4cf5e2046fab63b5bf4b79a2225fd50,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.002455550030953242,ETH
838,0xbe5f1e,0xf5189ecff14ac8391ad9fdb32f1366a77b3932769eb7bd65b8058ef8672372fb,0xf12559ff37846771e892beea78253f53ab22d105,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0004694783,ETH
839,0xbe60ab,0x28d4f76c9f11dd44116d760905717819b0732649f60a02978b5181eb257ba85f,0x6cc99cebc1a6947ad1f336bafc50d84881f37b85,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0588681,ETH
840,0xbe613e,0x27b03705c551f20e55496f78a5166adfc491fa46f1f57c2317065c47ef90d1b2,0xf21e0e8124594828cb31f3b413fd31183e291f50,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.1047497109,ETH
841,0xbe61b7,0xb3d6e5ed441fdbbcc0fe8f980993cbed7fdc7850d711d498296a9ae4eb49dbd5,0x065674129a9f0af2d392d1b69e9570615594e5ef,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.01016,ETH
842,0xbe62bc,0xbcb70782f3be709b2f202f8a10538e0bfb3d9fd5a687609c3cc852ec4044f816,0x71b649c7e2474eb30dc21b051193d4b4445cd1a6,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.005176,ETH
843,0xbe633a,0xadf06f6a9fdd02cba71168b00c3f7605fcfef15c109f4b9583f11ebfe626740b,0xc537659bada98d180c3d2e7b5112fc0440450b21,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.028781950377719807,ETH
844,0xbe6ef3,0x904f72b69373627e30cb8412ebc4bfa666cb7cdcf2a19d718a40e12ab7610afc,0xba8bbc1a856ab20446367d10d4936d5292f9c972,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.19517671,ETH
845,0xbe7265,0x7beaebafa51e6b875aef37c8335ad90cbde46d73ce2f5dc5994465d44e3df407,0x37cb3ba74faff6ba186364a680b0f345123f5251,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.00154354,ETH
846,0xbe791e,0x093dbb1bc3f6fd09f168f7b38f3b6006f6bc25dbb616b03083c8eac53df63943,0x75cb43bbefae5e8f26a00697bb299cffae11cdba,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.18594761,ETH
847,0xbe7a7d,0xdb4a84e29f2eb88f204366c53223bb02cbf202ac6a75b53fe778cc658f3fb9fa,0x3e367c30a6e3ca78c3775af0368d659bea526657,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.000995116943816974,ETH
848,0xbe7b1e,0x2525c6566ee6006badff583025947f755194e3f47bca4bf3715c1092ffae2725,0x1b711db4cf87a15d2820bc35479ab5d137bdf051,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.049076,ETH
849,0xbe7f21,0x50768621f70a930852dc73ca62bf913178d452561755ebaadbe0e2491f5bcefc,0xd2d67fe9803b010219258288c137c93d6414e30e,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.000330754,ETH
850,0xbe85f5,0xf4310bfd717be768a88177c6003ea264cfefcffd63450c7ad814ff65b39cdea6,0x1b711db4cf87a15d2820bc35479ab5d137bdf051,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.198882384606014,ETH
851,0xbe86f2,0x4daf6e2a75997edbd816df13c12a170ceb2254f9a3c706815854d83a06a50b9c,0x1b711db4cf87a15d2820bc35479ab5d137bdf051,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.29916,ETH
852,0xbe87d3,0x93a0de6ac6ef9cc736712fde844308f7bc326f3f9ab094a56dc46195ad9cec43,0x483c8a0eb0ee762ead8301c114befe63b0ab7f65,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.022506939724472087,ETH
853,0xbe88c9,0xab31a90dbdb80cc595af16fbd2351f2f485747e8edf28858f0b5a3ddf62800e7,0xf91b718c8fbb6ff229d614cb110a662d8eab33c2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.04981955,ETH
854,0xbe8fba,0xa4c022bdc495d6815a4eefb3fd50b7ca21e2998e68e1cc96622f12b5a71589ac,0xeb629345f48fce63b2864e9dbc061631ecef4735,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.014404967791537484,ETH
855,0xbe919a,0x04d15667f2f760697b4937eb6ae76ddf938b3e7cf6042cf219291edbd89aa356,0x7b0f4f0612730ee153669050381da7b8288e599d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.05612005,ETH
856,0xbe9360,0x711137193f854a77a6c0261d7d64e7f1093c7b86d429c975badccd13d8244d8e,0x4bd390617c50e11569e39be59289ad582c0ab0c2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.02923578,ETH
857,0xbe9680,0xf00534e00093ee2433441dd07802b1b9f3d1e8d0f20c642910fae5dead68b931,0xba1092a8b7d5ef81cbf1f31210b9fde0ce87ffd8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.03705549444444445,ETH
858,0xbe969a,0xa05d6d0ebda571be05ad23723c7a9c0ee774c85e063e086e6aac6fa4baa37f05,0xacd812687bb406a29d0543a70b1e74efa5fecf4d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.09916677491128317,ETH
859,0xbe9ae8,0xe90456bf1048a0e5b512bbfaa451f63c7f25abb2986ef1f29244d37905c59001,0x1b711db4cf87a15d2820bc35479ab5d137bdf051,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.53042477,ETH
860,0xbe9bb0,0x18824a846bb9cd075d783a7039c5328abe1d26f99082727876387caaf230893b,0xba8bbc1a856ab20446367d10d4936d5292f9c972,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0929083,ETH
861,0xbe9f92,0x0ca451c2c0d44c80422a7af3b3643097d921c815b09753ecb00e169ee466c417,0xcb1aca9fae6c533549211e0f38140f216cb8c061,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.01952957640735433,ETH
862,0xbea080,0x41af3118dfe4d7001e20d2dfedf31ff6306c853b698ca33eb8d76290b949be10,0x17bce5bdab800530993685e61c1d7ecbed82f11b,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,3.1345042,ETH
863,0xbea0bc,0x434713ad2cb048c07d60dda7091c560e18cf74d7a587409912f509c88e73c781,0xd86c4ce94ee0b33e5de722d59fbe4a122f94673c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.474281591,ETH
864,0xbea23d,0x653ad083f0e11f4f82a25a80291bb9178405a3dfd437e63e807cd84937003fa2,0x483c8a0eb0ee762ead8301c114befe63b0ab7f65,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.01079394195180214,ETH
865,0xbea42f,0x4dae16c66c737d325b31f4cf84b6b7fc65ea2b9ebc2ceb58863a8112781a63ae,0x8a1c952a635662528a24420b363456bb78dbcfa8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.07030708317551428,ETH
866,0xbea79b,0xd198d09a04e416e5c14d3ec952047d557de865f4002d1ba4fec8dd1f1d00cbf9,0x5a139e5fd867e9d77fb88d1bee6ad53cad2f5fe1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.961445618813476,ETH
867,0xbea7f5,0x294a36b3b8b94143c6dd0ba6520682e81aa287865e9f831d862c45b705bbcec4,0xd33528605bd015329d1b74a17e7498a5b4c9acce,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0162175,ETH
868,0xbeacad,0x7bf628703f6a4430b9062b9f530d3397949feda66baac2e696c65e5db27bb1ac,0x556020868ed23327548660b918759e4d2ea2405c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.098811755966316,ETH
869,0xbeacd8,0x676a7dfb3ec9256a5aecbf88a1feb9118751111a53aee06d23a3c0632310357d,0x75cb43bbefae5e8f26a00697bb299cffae11cdba,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.172751215,ETH
870,0xbeae87,0xd2dcb870bdbbb096d9dae3f3da3fd4240f8cc8a1e567c38b280998380ee9f9b8,0xef5192242c51df1af0b47f10f3167448d4ea2663,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.02216,ETH
871,0xbeafe4,0x3348828312f15e1293a6c1c82da45f5d2405ceead3020fb8c2c575dcf52bffb6,0xe03c042b567445f6725baedb1110902eec0e9ec1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.043891199999979,ETH
872,0xbeb16c,0x573141261dfc6bab20dce85fa006fa9ad52184d8deb7d50f1ebde40f8cc80dfd,0x87631369e3087a17e524628e47235e3e0f4bf322,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.03512671113136719,ETH
873,0xbeb5b5,0xf894962a5c7a675c60e04dce928240e152b0ddb5e6e3ded33bacd16b4295d0fa,0xce7909e461083fc206ee6116e4dda99571b2266f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.74702498,ETH
874,0xbeb7f3,0xfc9f8712905ad992ffc9ddeaaded514a9c8ca8500014685e665a3f0b76e8fe42,0xbd5fdfebd95be5cb2ca448a733f96248fc29c4d3,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.01862093,ETH
875,0xbeb92d,0xcbea1bbe57e751f1bf3cd88330c7a79f89a05b0f955d656281cdf87485d97bdc,0x6cc99cebc1a6947ad1f336bafc50d84881f37b85,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.117921,ETH
876,0xbeb964,0x39f1e3dddfaf6180b211074a786b056fad96e504c6ab4d405c24fc8e133d79ad,0x7d864ccc240934a44e08ebc4ca10b210990cf778,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.03927833731908632,ETH
877,0xbeba1c,0x4dea62a23781a709a2ad8ca1ad856dc1e4b3bad050060c4e450a3fa9eb7dc45d,0xf91b718c8fbb6ff229d614cb110a662d8eab33c2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.051127205,ETH
878,0xbebae9,0x6f6fab73ecec4bacaeb6caedc1052d1dfc4867b9024bb5d86e92152252ae824e,0xb19edd2cf4cf5e2046fab63b5bf4b79a2225fd50,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.000363384209948521,ETH
879,0xbec2bd,0xab6563bae9c5f0975a03a970fa3688ef28c5b88cb714e8167fa08601e847b1a3,0x5a139e5fd867e9d77fb88d1bee6ad53cad2f5fe1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.6989246,ETH
880,0xbec566,0xecdbcc8beef977424d8feff3ab0c4b49098c507ed15aa65da78b69a1550d550b,0x3a7eeddd9dfc44ce09643cc35e51a437bde506b6,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.101759216,ETH
881,0xbec770,0xd3454f19345fc9d8432d65367a64289dcf9e74a65eb11343b518cfbff69c027e,0x5f2a355782ed982412d6ce05ec542d1af23f08ad,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,4.00271871,ETH
882,0xbec8bf,0x518117d2ba6ead61a97908f58f925f1c91d747fa015c698a9b351dfb63a8d87f,0xc1ea54a5d52bbc86f77ce94ee9eabfd17e3e4c6a,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.36524877996631605,ETH
883,0xbecc47,0x165a9a148f12122966e8f12cf34a3604063a26f694dbb45094aa5adaa557750a,0x555ee795818f7cbdd3c1a9ed32a8fcac82e797fc,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.170848465,ETH
884,0xbecef4,0x9ea43da1e1961090930632b6992f1c3259527fa6da4620eb6c77fcabfd51c12f,0xfd5eb2c5f71724c325aba4e4d82e4fe948149cd4,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.018231239968878,ETH
885,0xbecf13,0xef00515c04890a0808418ca53c67d2122e4c1ab2c981b617901db84f968a2c3c,0x94479818a3b288e864402e3d5feecb3017810709,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.15503849868704953,ETH
886,0xbecf5d,0x4147b5d29f1787075bc8f722139a16291ac6183ff767377906e0e94ce129ad55,0xc83700a28bc8725f4cf995305accabd700c649a4,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.004492057994099,ETH
887,0xbed293,0xb61c3f896daf7e781e6c9aee3b531c36e758db5af18823c1216b1a8e3d075107,0x0b59695146610157b1970b99e244d94c1a10e504,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.5993164,ETH
888,0xbed4b1,0x8af7c125f8674fe535965cb030c5cdaef5c1e9e9ca5cece4c0c35dcb06b2d0f3,0xa8df436f9f9ad46504a8a8ad84cd7704046468db,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0012722,ETH
889,0xbedc4c,0xec249da85ea1a0d6e96e3c96afc742864ded1d467d9a496c20750a69f0919ac0,0xfb12bc96f711b7bf6de524b8b2e8b6058984f14c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.167195,ETH
890,0xbedce2,0xc382d7c1eaace378b372687e9477e84eb09bb5ed1dd17b035f5893b50f18468e,0x98d3113da7b61b0aae73e1e064bd7015b219099c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.013385096539832005,ETH
891,0xbede5e,0x857b70cb238f73e7af62747d04ad668e227ce7819d1a579dba42099296d087da,0xa2b1ac962407fcb70e8ec82cddaf7f2fd7de47e1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.100296566,ETH
892,0xbedefa,0x6a041944d1b4ac981f802b513144474afb6142fb041bce0eee53f3e84ae4d8fd,0x75cb43bbefae5e8f26a00697bb299cffae11cdba,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.149981868,ETH
893,0xbedf22,0xb875dc9538d11ba43ea2875773b3390d236fbde699b7f8f3e53cec1691258b6d,0x26dd67a1d06b78fed3cb03b68865cd3313097f2b,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.02330479988904,ETH
894,0xbee4a3,0x1891a6c5defdecc3d14a1cf58678b832b4bb0855b333b8efc73747120d3a8077,0x557b37889c0e3bf6ad66b97d9fb8f15b3818d1bc,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.199052899966316,ETH
895,0xbee87e,0xc5396371fca6a1cad0b0c2179d6ce1803ea2ef36bebed4f0bf2e08c69a10df03,0xb88926126b7acc4e95e041a08c57fdf7118b1c60,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.0088681,ETH
896,0xbee9ea,0x60ad9211510bb384b5a019062001a13a497ffc2cf85c0db02ac5950f10a66d60,0x5b99f346752ab8cc792a1821feb7b62e6ede3731,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.028832976755366745,ETH
897,0xbeee77,0xa21634ad1a2ba02a1f693c311b5bc2f7d67291c29e814e74e3249c1c71c701c2,0xf7b68a94dc4dea15835af540d494e18973b93ccb,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.30079139701324764,ETH
898,0xbef640,0x6606da8dbe95b4c9fb88edd26ccccbc796104b7662cdcbe59a31e9d34acb0799,0xa29680cd15446ed760a8e347f8ae553f32babab4,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.00014992,ETH
899,0xbef766,0x59765f20759d1ee3992d92488947cb2baeaae11df3978eba0589aacdf7c43302,0xc5c7b64d5ce48b4033b3cb6a14d06c5604623caa,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.00628817,ETH
900,0xbefa76,0x61f74e228bab2b5281b25cdd2ec40032355827c9d583e37b7337f9ea28f9b46b,0xab4e3a960ac15da7cbf1a9d09ae26539e243c3a8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,1.09746,ETH
901,0xbefab5,0x4ffb30d2cae80137a9d669cc5e07738ad90aee2a0d625e6469d89c309bf200e1,0x5a139e5fd867e9d77fb88d1bee6ad53cad2f5fe1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.3541164341321219,ETH
902,0xbefb85,0xfd6b6dfcae43016dc8de2277081c22d5db1213bb1a19f9d23459120ce2b36d32,0xf91b718c8fbb6ff229d614cb110a662d8eab33c2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.049933247,ETH
903,0xbf0075,0x9c4e3ae78031f4415e4da0b9509ef263290c8fa72b184321c0492aec41661501,0x86fa67b1e7514d1eb86748402bede94e0688c0ec,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.211218056,ETH
904,0xbf02ad,0x470c05906d81918c198d8e694777c96d6b466163ab159afadd25dcbbed8e40b6,0x6b39b5bc94e79771e82991f393d673f20f3d3575,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.002129538055937643,ETH
905,0xbf02d1,0x1f59c389d1d50cee3d72a270450ed0bd516a4c7df0a296b4b33e26599ec75893,0x8fc0ea53723ae95a68327cde393e25a06e2e645e,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.031792628325121385,ETH
906,0xbf04dd,0xff67aac44bb951d0145b6476c1dfb155a8d747380f6ec8d80b189404815052ed,0xce7909e461083fc206ee6116e4dda99571b2266f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.21753875,ETH
907,0xbf0510,0x6cd37da1d604823216b9a94ec9183cf653d9c92a9626a12d2b18a97459be5e88,0x8a94b588e9198ecba364f716b974eb78b4a5a052,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.01239523,ETH
908,0xbf07ad,0x04644392ad39caebd2cd091bc3996d69db66c6cd327e6dd91221fa5a4973f94c,0x614691f0937f9eb155e0a8a400d3c0da258aabf0,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.07907602700594267,ETH
909,0xbf0f3c,0xf044ead2eaa01109a7eaa996f77dbd8ad92d7acce25d5b9db95f1b24c7e5bbe5,0xc537659bada98d180c3d2e7b5112fc0440450b21,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.02666,ETH
910,0xbf1039,0xe17c21e58792d7d48c0546bb4fb830655fd917523b1865de6bf8d8bd5ff34925,0x75cb43bbefae5e8f26a00697bb299cffae11cdba,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.127985649,ETH
911,0xbf10b6,0x1082cfa8be2e0d3ed9b45cae783591291d7d9a71af6ca6291114b3c26749ab98,0x479be8c1aba6c94fac2e38d38030a77dae3745a0,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.049252448,ETH
912,0xbf11c5,0x1e1b56dc744cc1b24e28240dc5c318a9d41d094b14c19ed89002f050a22e81c7,0x7b30a1fd13bee4af9b308c7d74d3271997319dcf,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.03081813,ETH
913,0xbf146d,0xfdcdcff2da371a2a56ec6fa0ea0b579641cd677369dcf6540b0dc442ec92aaeb,0xfc01efd7804f680f1e68828bd05bcdb17ba9324c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.21985086,ETH
914,0xbf1504,0xad97fb8996144e80fad9f70159df3c296e9ab24316eba971945600398dcdac2e,0xb19edd2cf4cf5e2046fab63b5bf4b79a2225fd50,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.000339510371426939,ETH
915,0xbf1592,0x08545eca982cbe69706a99b81fa1712995333d8d9adf7a9598ff481c8f104904,0xf5b2e36ab974eb5ce53bf5bc6621b8500200998c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.029410592,ETH
916,0xbf1634,0xbb0a77ed0092100e1c9226e9ae6d92a6a3f67afc1abb45ccadd39a650b687be6,0x6ac182cb6a49757da54a6fe7f40cde5be5a46053,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.03848924,ETH
917,0xbf166a,0x79641a857f51e268ad65dc0438f685b3553109fdf946223021f1746083d14a06,0x1b711db4cf87a15d2820bc35479ab5d137bdf051,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.28620473,ETH
918,0xbf1740,0xa4836918622a20585a70c1d8f733a09a4bcc78d0758d917f6cb268854f22c12c,0x38257fb2912b44be0bf9fc85111e24681c882f98,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.04416,ETH
919,0xbf17fa,0x1a8231f81c6d8022de1752bc358dd786571322219b30a61394e076b68502d33d,0x1b711db4cf87a15d2820bc35479ab5d137bdf051,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.75291748,ETH
920,0xbf1b89,0xd319e1b5ef7cbc81ceb1af96d9bb68df8ed7442c729cc3897eca451c1e20fabe,0xb8b35b6a7d446e314defa250027ebd569fd7d648,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.2491932169732694,ETH
921,0xbf1c37,0xa76ddcbb54c4a6823c52b1fc82d0ed56bdefba8b595aa383b367cc8a66052290,0xb88926126b7acc4e95e041a08c57fdf7118b1c60,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.09916,ETH
922,0xbf1d8e,0x535870f16f9d193fa1644c5f06e33b1f081ccf139f0bea724dd3da9c1bd068ef,0x8a94b588e9198ecba364f716b974eb78b4a5a052,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.16393482,ETH
923,0xbf238b,0x84385c5d25c4395357c1adc7e0afcb355c4297058a4c3d3f9f42c10d263eef5a,0xd4a14136375ad6352d16bd7e07fc9b239382c226,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.048092876893006176,ETH
924,0xbf2658,0x439357a0959edff0b6cd00f548a38c8d3391815f644e1df9c5ec03713e4f2acd,0xd026c502fceae1f6025834246a93dbbea716a5fa,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.00176818039598,ETH
925,0xbf296f,0xc8725c8948fdec94facf0647e2be7c98edf13a66b1f9540637572b91853f59a7,0x4596211b3da9ec6b8881bed937c5a7f970ac0370,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.07816,ETH
926,0xbf2a98,0x94caa26ce4695683f632cf8c6cc5b7c077983de6dd7716a5dbab15f340ca988c,0xf4ff5aed60145089cb324eb837a0051b52352906,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.04797203704833612,ETH
927,0xbf2ace,0xf90ae7b8ea303a2b0aede39207e2a54127e9327acb1dcc9f5fdae46eebffcbed,0x7019de43314b531e7060c7b22cf8e36225ce829b,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.101084,ETH
928,0xbf3507,0xdb596e6fe67efe1647a2c70ab9a081f6f0a3f48e018106f3fc6e1227e9124a7f,0x6cc99cebc1a6947ad1f336bafc50d84881f37b85,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.048845,ETH
929,0xbf382e,0xed7e39cf9235b7cdcb5832eb2516f9236c9f206af68c31bf5deeb0169a4f26ef,0x0a5dc8f1d24b86fbd36ffaa268bdbfe494420b7c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.019007484682666616,ETH
930,0xbf4055,0x015a6bfdcdc12dd70d66908409ae21903c6d509265f137ba397881fcc904b1ff,0x81e7748c48a2d31f7389c9c9b3a6014e9f8c594f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.015229402160864715,ETH
931,0xbf40ba,0x64318c1321ec6e877ca1fb4f1cd5eb8c74b03782d9c51adf2a7e5aebaaa28501,0xea573021e378c4d4160eeb353fb4c35b2aaf9333,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.09916,ETH
932,0xbf4287,0x08601ed08ff661d44b38e117dfd696f9149c05160b3c044c87ef2f1151e7a02d,0x75cb43bbefae5e8f26a00697bb299cffae11cdba,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.162004177,ETH
933,0xbf43f1,0x0acce535489a82b98c1789a14dea3a58991bd9efb0a7f868591cacddeef7c27e,0x2888887434f2933eda895c39ebeb9e701184a9bd,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.00816,ETH
934,0xbf44cc,0x293b18be63671c56b02c6808190ebc077e826c6b80b1c89b6affbf558e3f4df5,0x1f620c39a7992ddbb19fb5bebda450ab054b4ed0,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.00016,ETH
935,0xbf46b6,0x4e79401094cd7db741a7233b55ddb9b524386f593e874cfd16c675d840af988d,0xf9e0ffe25dd55573f2cefc12339af0460b0823bf,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0.002897262164788346,ETH
